Date,Open,High,Low,Close,Volume,Adj Close
2009-03-10,1.80,1.87,1.76,1.77,75400,1.77
2009-03-09,1.84,1.85,1.78,1.80,49600,1.80
2009-03-06,1.78,1.80,1.68,1.78,52700,1.78
2009-03-05,1.67,1.76,1.65,1.73,46900,1.73
2009-03-04,1.63,1.77,1.59,1.61,61100,1.61
2009-03-03,1.63,1.63,1.56,1.56,41400,1.56
2009-03-02,1.63,1.63,1.55,1.57,82400,1.57
2009-02-27,1.81,1.90,1.68,1.70,77700,1.70
2009-02-26,1.87,1.93,1.82,1.90,76200,1.90
2009-02-25,1.85,1.86,1.67,1.79,96300,1.79
2009-02-24,1.80,1.82,1.71,1.78,49400,1.78
2009-02-23,1.83,1.87,1.80,1.81,41400,1.81
2009-02-20,1.77,1.87,1.65,1.83,51000,1.83
2009-02-19,1.88,1.94,1.83,1.88,31800,1.88
2009-02-18,1.77,1.88,1.67,1.88,39700,1.88
2009-02-17,1.78,1.78,1.70,1.76,45300,1.76
2009-02-13,1.83,1.83,1.72,1.78,33300,1.78
2009-02-12,1.83,1.83,1.73,1.80,35300,1.80
2009-02-11,1.86,1.86,1.73,1.77,37600,1.77
2009-02-10,1.96,1.96,1.70,1.74,81400,1.74
2009-02-09,1.88,1.96,1.80,1.93,56400,1.93
2009-02-06,1.80,1.83,1.72,1.82,39800,1.82
2009-02-05,1.71,1.79,1.66,1.79,61200,1.79
2009-02-04,1.65,1.90,1.65,1.78,79900,1.78
2009-02-03,1.82,1.83,1.65,1.71,120300,1.71
2009-02-02,1.90,1.95,1.85,1.87,29900,1.87
2009-01-30,2.02,2.02,1.86,1.91,69200,1.91
2009-01-29,1.95,2.01,1.95,1.97,60300,1.97
2009-01-28,1.99,2.02,1.96,2.02,71900,2.02
2009-01-27,1.97,2.05,1.95,2.00,29400,2.00
2009-01-26,2.10,2.10,1.96,2.01,65300,2.01
2009-01-23,2.11,2.11,1.92,1.99,46400,1.99
2009-01-22,2.20,2.20,1.91,2.04,93600,2.04
2009-01-21,2.11,2.19,1.90,2.14,125700,2.14
2009-01-20,2.21,2.22,1.99,1.99,141000,1.99
2009-01-16,2.30,2.30,2.10,2.30,46100,2.30
2009-01-15,2.08,2.24,2.05,2.24,69300,2.24
2009-01-14,2.05,2.13,2.02,2.13,57100,2.13
2009-01-13,2.08,2.18,2.02,2.02,86000,2.02
2009-01-12,2.30,2.32,2.10,2.12,95900,2.12
2009-01-09,2.29,2.32,2.18,2.30,120800,2.30
2009-01-08,2.31,2.32,2.17,2.22,47400,2.22
2009-01-07,2.35,2.35,2.20,2.35,61700,2.35
2009-01-06,2.38,2.38,2.26,2.28,105600,2.28
2009-01-05,2.29,2.35,2.27,2.35,84700,2.35
2009-01-02,2.24,2.31,2.24,2.25,70500,2.25
2008-12-31,2.20,2.27,2.15,2.23,88500,2.23
2008-12-30,2.25,2.35,2.16,2.16,77600,2.16
2008-12-29,2.35,2.35,2.25,2.28,61300,2.28
2008-12-26,2.31,2.35,2.26,2.33,46600,2.33
2008-12-24,2.35,2.35,2.21,2.21,31900,2.21
2008-12-23,2.38,2.38,2.20,2.35,93400,2.35
2008-12-22,2.38,2.39,2.25,2.39,95400,2.39
2008-12-19,2.40,2.40,2.02,2.40,253700,2.40
2008-12-18,2.38,2.42,2.00,2.07,182800,2.07
2008-12-17,2.50,2.52,2.26,2.33,118100,2.33
2008-12-16,2.47,2.65,2.25,2.58,278700,2.58
2008-12-15,2.57,2.70,2.28,2.49,185000,2.49
2008-12-12,2.43,2.90,2.25,2.48,429400,2.48
2008-12-11,3.03,3.05,2.51,2.52,216700,2.52
2008-12-10,3.03,3.20,2.82,2.92,271000,2.92
2008-12-09,3.10,3.10,2.70,3.00,310300,3.00
2008-12-08,3.17,3.19,2.88,3.10,528900,3.10
2008-12-05,2.80,2.80,2.48,2.60,156400,2.60
2008-12-04,2.76,2.85,2.65,2.75,196100,2.75
2008-12-03,2.77,2.96,2.59,2.76,327600,2.76
2008-12-02,2.80,2.80,2.05,2.72,346300,2.72
2008-12-01,2.93,3.30,2.75,2.84,560400,2.84
2008-11-28,2.47,2.89,2.46,2.72,278000,2.72
2008-11-26,2.30,2.40,2.27,2.40,96600,2.40
2008-11-25,2.43,2.44,2.25,2.34,137900,2.34
2008-11-24,2.20,2.30,2.07,2.28,124800,2.28
2008-11-21,2.15,2.27,2.00,2.08,117400,2.08
2008-11-20,2.08,2.23,2.00,2.10,129700,2.10
2008-11-19,2.28,2.28,2.05,2.11,50400,2.11
2008-11-18,2.22,2.22,2.11,2.15,53500,2.15
2008-11-17,2.49,2.49,2.24,2.24,73700,2.24
2008-11-14,2.46,2.46,2.32,2.37,40000,2.37
2008-11-13,3.11,3.27,1.99,2.41,305000,2.41
2008-11-12,2.25,2.39,2.24,2.35,92500,2.35
2008-11-11,2.26,2.35,2.17,2.20,50600,2.20
2008-11-10,2.55,2.55,2.22,2.38,112000,2.38
2008-11-07,2.43,2.52,2.41,2.48,76300,2.48
2008-11-06,2.55,2.55,2.40,2.48,29900,2.48
2008-11-05,2.65,2.65,2.42,2.55,52700,2.55
2008-11-04,2.50,2.60,2.32,2.60,102600,2.60
2008-11-03,2.46,2.46,2.25,2.40,74100,2.40
2008-10-31,2.22,2.38,2.17,2.38,83000,2.38
2008-10-30,2.35,2.39,2.28,2.31,49800,2.31
2008-10-29,2.40,2.40,2.25,2.27,102900,2.27
2008-10-28,2.33,2.35,2.12,2.22,46600,2.22
2008-10-27,2.26,2.40,2.13,2.18,64100,2.18
2008-10-24,2.10,2.22,2.00,2.20,76700,2.20
2008-10-23,2.49,2.49,2.15,2.22,48900,2.22
2008-10-22,2.45,2.49,2.26,2.41,54800,2.41
2008-10-21,2.58,2.58,2.37,2.45,49900,2.45
2008-10-20,2.56,2.59,2.35,2.51,101200,2.51
2008-10-17,2.46,2.65,2.36,2.46,162200,2.46
2008-10-16,2.53,2.60,2.32,2.40,80700,2.40
2008-10-15,2.64,2.64,2.30,2.42,89300,2.42
2008-10-14,2.79,2.79,2.39,2.59,215300,2.59
2008-10-13,3.19,3.19,2.31,2.55,378600,2.55
2008-10-10,1.99,2.78,1.86,2.35,320400,2.35
2008-10-09,1.85,1.86,1.55,1.76,35600,1.76
2008-10-08,1.88,1.90,1.51,1.75,57500,1.75
2008-10-07,1.88,1.88,1.75,1.77,15100,1.77
2008-10-06,1.88,1.88,1.81,1.85,34700,1.85
2008-10-03,1.88,1.95,1.81,1.88,21200,1.88
2008-10-02,2.06,2.07,1.87,1.95,23300,1.95
2008-10-01,1.98,2.05,1.95,2.05,21700,2.05
2008-09-30,2.13,2.13,1.84,2.05,22000,2.05
2008-09-29,2.17,2.17,2.00,2.09,14600,2.09
2008-09-26,2.18,2.18,2.06,2.12,5100,2.12
2008-09-25,2.15,2.19,2.06,2.15,14700,2.15
2008-09-24,2.10,2.18,2.10,2.12,6000,2.12
2008-09-23,2.10,2.10,2.01,2.06,1600,2.06
2008-09-22,2.06,2.08,2.00,2.06,10100,2.06
2008-09-19,2.23,2.28,2.01,2.01,15400,2.01
2008-09-18,2.28,2.28,2.10,2.16,5800,2.16
2008-09-17,2.10,2.22,1.97,2.22,50900,2.22
2008-09-16,2.20,2.22,1.98,2.05,30700,2.05
2008-09-15,2.28,2.28,2.13,2.17,6900,2.17
2008-09-12,2.30,2.30,2.28,2.28,5400,2.28
2008-09-11,2.35,2.35,2.29,2.33,11700,2.33
2008-09-10,2.43,2.43,2.31,2.35,28200,2.35
2008-09-09,2.45,2.49,2.45,2.45,6700,2.45
2008-09-08,2.60,2.60,2.45,2.45,40900,2.45
2008-09-05,2.47,2.60,2.46,2.55,12600,2.55
2008-09-04,2.47,2.51,2.46,2.47,10000,2.47
2008-09-03,2.50,2.50,2.47,2.48,7700,2.48
2008-09-02,2.53,2.55,2.49,2.49,13400,2.49
2008-08-29,2.59,2.59,2.51,2.51,14000,2.51
2008-08-28,2.57,2.57,2.52,2.54,11900,2.54
2008-08-27,2.50,2.58,2.50,2.53,5200,2.53
2008-08-26,2.55,2.58,2.52,2.52,8300,2.52
2008-08-25,2.68,2.68,2.55,2.55,8900,2.55
2008-08-22,2.68,2.73,2.58,2.64,58700,2.64
2008-08-21,2.57,2.70,2.57,2.68,33200,2.68
2008-08-20,2.48,2.57,2.45,2.53,31800,2.53
2008-08-19,2.63,2.63,2.48,2.48,6000,2.48
2008-08-18,2.57,2.61,2.55,2.60,27000,2.60
2008-08-15,2.46,2.58,2.45,2.57,8200,2.57
2008-08-14,2.51,2.51,2.46,2.47,3300,2.47
2008-08-13,2.54,2.54,2.46,2.48,3500,2.48
2008-08-12,2.54,2.60,2.51,2.51,17200,2.51
2008-08-11,2.54,2.58,2.46,2.46,8200,2.46
2008-08-08,2.51,2.57,2.45,2.49,23900,2.49
2008-08-07,2.52,2.52,2.45,2.46,5700,2.46
2008-08-06,2.57,2.57,2.47,2.49,5700,2.49
2008-08-05,2.56,2.58,2.50,2.52,6100,2.52
2008-08-04,2.68,2.68,2.58,2.60,17500,2.60
2008-08-01,2.65,2.68,2.51,2.68,48700,2.68
2008-07-31,2.60,2.66,2.58,2.66,20800,2.66
2008-07-30,2.60,2.61,2.54,2.60,13700,2.60
2008-07-29,2.51,2.59,2.45,2.59,7800,2.59
2008-07-28,2.55,2.55,2.45,2.46,7700,2.46
2008-07-25,2.57,2.57,2.46,2.50,16400,2.50
2008-07-24,2.43,2.60,2.43,2.50,16600,2.50
2008-07-23,2.59,2.60,2.47,2.48,7900,2.48
2008-07-22,2.60,2.60,2.41,2.54,12200,2.54
2008-07-21,2.59,2.66,2.55,2.56,20500,2.56
2008-07-18,2.57,2.60,2.48,2.55,10300,2.55
2008-07-17,2.52,2.54,2.49,2.54,14700,2.54
2008-07-16,2.62,2.65,2.50,2.55,5200,2.55
2008-07-15,2.57,2.66,2.47,2.64,19700,2.64
2008-07-14,2.56,2.60,2.50,2.54,4000,2.54
2008-07-11,2.50,2.54,2.42,2.50,6300,2.50
2008-07-10,2.53,2.53,2.38,2.49,5300,2.49
2008-07-09,2.55,2.55,2.36,2.49,27700,2.49
2008-07-08,2.54,2.54,2.47,2.52,6300,2.52
2008-07-07,2.54,2.58,2.51,2.54,1800,2.54
2008-07-03,2.51,2.58,2.40,2.58,7200,2.58
2008-07-02,2.53,2.56,2.49,2.54,9300,2.54
2008-07-01,2.70,2.70,2.53,2.53,9100,2.53
2008-06-30,2.61,2.74,2.51,2.68,51500,2.68
2008-06-27,2.45,2.67,2.38,2.54,38200,2.54
2008-06-26,2.46,2.50,2.44,2.48,13500,2.48
2008-06-25,2.50,2.51,2.49,2.49,132400,2.49
2008-06-24,2.52,2.52,2.48,2.48,12800,2.48
2008-06-23,2.52,2.55,2.51,2.52,5600,2.52
2008-06-20,2.52,2.63,2.52,2.52,7600,2.52
2008-06-19,2.54,2.59,2.52,2.54,4100,2.54
2008-06-18,2.59,2.65,2.52,2.56,28200,2.56
2008-06-17,2.53,2.59,2.53,2.56,11000,2.56
2008-06-16,2.60,2.64,2.55,2.56,14600,2.56
2008-06-13,2.58,2.65,2.55,2.65,12600,2.65
2008-06-12,2.74,2.74,2.65,2.65,7100,2.65
2008-06-11,2.72,2.74,2.67,2.70,13800,2.70
2008-06-10,2.65,2.73,2.61,2.69,10700,2.69
2008-06-09,2.55,2.69,2.55,2.64,15000,2.64
2008-06-06,2.62,2.68,2.57,2.58,15300,2.58
2008-06-05,2.70,2.71,2.65,2.67,10000,2.67
2008-06-04,2.70,2.74,2.66,2.70,21900,2.70
2008-06-03,2.62,2.65,2.60,2.65,7900,2.65
2008-06-02,2.60,2.68,2.60,2.66,14100,2.66
2008-05-30,2.54,2.65,2.54,2.57,57100,2.57
2008-05-29,2.51,2.71,2.51,2.58,26200,2.58
2008-05-28,2.57,2.80,2.53,2.55,135400,2.55
2008-05-27,2.38,2.45,2.36,2.45,24700,2.45
2008-05-23,2.37,2.42,2.37,2.41,12400,2.41
2008-05-22,2.41,2.42,2.40,2.41,9000,2.41
2008-05-21,2.36,2.42,2.33,2.41,18300,2.41
2008-05-20,2.30,2.40,2.30,2.39,19200,2.39
2008-05-19,2.34,2.37,2.30,2.30,36700,2.30
2008-05-16,2.28,2.40,2.28,2.37,43300,2.37
2008-05-15,2.39,2.39,2.29,2.34,29300,2.34
2008-05-14,2.36,2.40,2.35,2.38,10800,2.38
2008-05-13,2.36,2.42,2.28,2.39,38800,2.39
2008-05-12,2.35,2.47,2.31,2.40,47800,2.40
2008-05-09,2.32,2.34,2.30,2.34,4100,2.34
2008-05-08,2.34,2.37,2.33,2.36,4000,2.36
2008-05-07,2.35,2.39,2.33,2.37,8500,2.37
2008-05-06,2.33,2.41,2.24,2.39,131100,2.39
2008-05-05,2.33,2.37,2.26,2.37,36200,2.37
2008-05-02,2.40,2.40,2.17,2.30,98800,2.30
2008-05-01,2.44,2.44,2.34,2.43,16800,2.43
2008-04-30,2.45,2.47,2.31,2.43,26500,2.43
2008-04-29,2.44,2.45,2.36,2.41,10900,2.41
2008-04-28,2.39,2.42,2.36,2.40,7200,2.40
2008-04-25,2.49,2.49,2.38,2.38,13700,2.38
2008-04-24,2.37,2.50,2.30,2.44,48900,2.44
2008-04-23,2.40,2.40,2.35,2.37,3600,2.37
2008-04-22,2.35,2.43,2.32,2.34,16000,2.34
2008-04-21,2.38,2.41,2.34,2.40,23200,2.40
2008-04-18,2.42,2.42,2.34,2.35,10900,2.35
2008-04-17,2.39,2.40,2.31,2.36,20600,2.36
2008-04-16,2.34,2.40,2.32,2.37,26000,2.37
2008-04-15,2.31,2.40,2.27,2.33,40300,2.33
2008-04-14,2.32,2.37,2.32,2.34,11300,2.34
2008-04-11,2.32,2.36,2.30,2.35,6500,2.35
2008-04-10,2.36,2.39,2.32,2.36,13800,2.36
2008-04-09,2.40,2.45,2.29,2.39,25600,2.39
2008-04-08,2.41,2.42,2.28,2.34,17900,2.34
2008-04-07,2.40,2.42,2.27,2.39,37700,2.39
2008-04-04,2.37,2.41,2.35,2.35,2000,2.35
2008-04-03,2.45,2.47,2.38,2.38,10900,2.38
2008-04-02,2.42,2.46,2.39,2.42,19100,2.42
2008-04-01,2.40,2.42,2.36,2.38,11500,2.38
2008-03-31,2.42,2.42,2.31,2.42,12500,2.42
2008-03-28,2.38,2.38,2.35,2.35,6000,2.35
2008-03-27,2.44,2.44,2.38,2.38,6400,2.38
2008-03-26,2.35,2.43,2.33,2.43,9000,2.43
2008-03-25,2.26,2.41,2.26,2.40,32400,2.40
2008-03-24,2.40,2.43,2.25,2.26,24200,2.26
2008-03-20,2.27,2.38,2.27,2.38,9400,2.38
2008-03-19,2.31,2.33,2.23,2.30,22200,2.30
2008-03-18,2.30,2.36,2.20,2.33,19100,2.33
2008-03-17,2.38,2.38,2.11,2.30,62200,2.30
2008-03-14,2.40,2.41,2.32,2.34,14900,2.34
2008-03-13,2.36,2.44,2.30,2.40,35200,2.40
2008-03-12,2.26,2.40,2.25,2.35,18500,2.35
2008-03-11,2.42,2.42,2.21,2.30,34100,2.30
2008-03-10,2.33,2.40,2.01,2.38,292700,2.38
2008-03-07,2.35,2.42,2.26,2.36,27900,2.36
2008-03-06,2.30,2.34,2.25,2.33,48600,2.33
2008-03-05,2.33,2.42,2.29,2.29,28900,2.29
2008-03-04,2.49,2.49,2.30,2.33,38800,2.33
2008-03-03,2.30,2.54,2.30,2.46,141000,2.46
2008-02-29,2.30,2.32,2.28,2.30,13100,2.30
2008-02-28,2.25,2.30,2.23,2.30,12700,2.30
2008-02-27,2.22,2.26,2.19,2.24,8500,2.24
2008-02-26,2.25,2.34,2.21,2.22,45300,2.22
2008-02-25,2.20,2.30,2.18,2.25,34800,2.25
2008-02-22,2.19,2.22,2.17,2.17,9000,2.17
2008-02-21,2.20,2.25,2.19,2.20,22100,2.20
2008-02-20,2.23,2.24,2.18,2.23,12900,2.23
2008-02-19,2.20,2.23,2.18,2.19,31400,2.19
2008-02-15,2.20,2.27,2.20,2.20,15900,2.20
2008-02-14,2.17,2.23,2.16,2.19,35600,2.19
2008-02-13,2.25,2.25,2.15,2.18,32400,2.18
2008-02-12,2.11,2.21,2.11,2.18,51900,2.18
2008-02-11,2.19,2.19,2.09,2.11,90100,2.11
2008-02-08,2.12,2.21,2.09,2.16,61100,2.16
2008-02-07,2.21,2.25,2.09,2.14,52700,2.14
2008-02-06,2.17,2.25,2.17,2.24,14900,2.24
2008-02-05,2.25,2.26,2.18,2.20,56700,2.20
2008-02-04,2.21,2.32,2.21,2.29,22000,2.29
2008-02-01,2.40,2.42,2.13,2.24,62100,2.24
2008-01-31,2.34,2.46,2.25,2.44,40900,2.44
2008-01-30,2.30,2.34,2.19,2.34,25500,2.34
2008-01-29,2.27,2.31,2.21,2.23,19400,2.23
2008-01-28,2.24,2.31,2.23,2.30,16800,2.30
2008-01-25,2.20,2.32,2.20,2.32,13600,2.32
2008-01-24,2.25,2.25,2.20,2.22,22400,2.22
2008-01-23,2.28,2.31,2.16,2.22,25800,2.22
2008-01-22,2.24,2.31,2.13,2.28,37400,2.28
2008-01-18,2.35,2.36,2.22,2.32,39300,2.32
2008-01-17,2.32,2.33,2.27,2.31,22200,2.31
2008-01-16,2.27,2.34,2.25,2.33,36400,2.33
2008-01-15,2.27,2.33,2.27,2.33,10000,2.33
2008-01-14,2.32,2.35,2.31,2.32,19300,2.32
2008-01-11,2.31,2.38,2.27,2.35,16100,2.35
2008-01-10,2.26,2.38,2.24,2.36,62400,2.36
2008-01-09,2.24,2.27,2.23,2.26,26200,2.26
2008-01-08,2.35,2.35,2.24,2.24,62700,2.24
2008-01-07,2.28,2.35,2.28,2.30,25500,2.30
2008-01-04,2.30,2.43,2.25,2.31,70300,2.31
2008-01-03,2.39,2.39,2.24,2.33,36300,2.33
2008-01-02,2.40,2.42,2.34,2.37,35800,2.37
2007-12-31,2.39,2.39,2.30,2.37,65600,2.37
2007-12-28,2.27,2.46,2.25,2.41,96000,2.41
2007-12-27,2.28,2.34,2.23,2.31,58000,2.31
2007-12-26,2.27,2.29,2.27,2.28,37500,2.28
2007-12-24,2.29,2.29,2.27,2.27,47100,2.27
2007-12-21,2.25,2.30,2.22,2.28,63000,2.28
2007-12-20,2.27,2.30,2.26,2.27,26900,2.27
2007-12-19,2.32,2.34,2.24,2.27,53300,2.27
2007-12-18,2.34,2.35,2.30,2.33,34900,2.33
2007-12-17,2.30,2.36,2.30,2.31,63200,2.31
2007-12-14,2.35,2.36,2.28,2.31,22900,2.31
2007-12-13,2.31,2.38,2.30,2.34,37200,2.34
2007-12-12,2.39,2.40,2.31,2.31,25300,2.31
2007-12-11,2.36,2.41,2.34,2.38,45800,2.38
2007-12-10,2.40,2.40,2.34,2.39,50300,2.39
2007-12-07,2.36,2.43,2.32,2.38,39300,2.38
2007-12-06,2.34,2.40,2.32,2.36,61900,2.36
2007-12-05,2.40,2.40,2.31,2.33,54700,2.33
2007-12-04,2.43,2.43,2.31,2.33,68100,2.33
2007-12-03,2.45,2.45,2.42,2.43,26000,2.43
2007-11-30,2.42,2.52,2.42,2.42,58200,2.42
2007-11-29,2.50,2.56,2.43,2.43,66700,2.43
2007-11-28,2.53,2.63,2.50,2.51,32200,2.51
2007-11-27,2.55,2.57,2.50,2.52,18600,2.52
2007-11-26,2.60,2.66,2.53,2.58,20000,2.58
2007-11-23,2.52,2.63,2.52,2.63,11800,2.63
2007-11-21,2.51,2.67,2.51,2.55,28800,2.55
2007-11-20,2.62,2.69,2.50,2.54,53600,2.54
2007-11-19,2.71,2.71,2.62,2.68,21600,2.68
2007-11-16,2.74,2.84,2.68,2.71,23900,2.71
2007-11-15,2.67,2.82,2.61,2.77,52800,2.77
2007-11-14,2.63,2.85,2.54,2.77,144800,2.77
2007-11-13,2.64,2.70,2.52,2.55,183100,2.55
2007-11-12,2.77,2.80,2.62,2.64,57700,2.64
2007-11-09,2.73,2.80,2.69,2.74,14900,2.74
2007-11-08,2.77,2.81,2.68,2.79,40200,2.79
2007-11-07,2.76,2.76,2.66,2.68,54700,2.68
2007-11-06,2.76,2.79,2.70,2.78,39100,2.78
2007-11-05,2.84,2.84,2.68,2.70,53600,2.70
2007-11-02,2.80,2.88,2.70,2.75,30200,2.75
2007-11-01,2.71,2.77,2.69,2.69,73400,2.69
2007-10-31,2.82,2.82,2.71,2.77,30200,2.77
2007-10-30,2.80,2.88,2.79,2.79,39600,2.79
2007-10-29,2.88,2.90,2.81,2.81,20400,2.81
2007-10-26,2.85,2.90,2.85,2.87,17100,2.87
2007-10-25,2.92,2.97,2.86,2.86,30000,2.86
2007-10-24,2.89,2.94,2.87,2.89,32500,2.89
2007-10-23,2.93,3.04,2.87,2.89,67000,2.89
2007-10-22,2.87,2.97,2.87,2.90,30300,2.90
2007-10-19,3.00,3.03,2.89,2.89,40800,2.89
2007-10-18,2.88,3.02,2.88,2.95,27500,2.95
2007-10-17,3.04,3.08,2.90,2.91,73300,2.91
2007-10-16,2.95,3.09,2.93,3.01,53700,3.01
2007-10-15,3.04,3.04,2.92,2.95,70600,2.95
2007-10-12,2.92,3.34,2.90,2.92,410500,2.92
2007-10-11,3.10,3.10,2.90,2.90,95800,2.90
2007-10-10,3.11,3.13,3.10,3.10,15600,3.10
2007-10-09,3.27,3.27,3.08,3.13,46100,3.13
2007-10-08,3.18,3.27,3.13,3.18,20100,3.18
2007-10-05,3.18,3.34,3.17,3.17,25500,3.17
2007-10-04,3.24,3.31,3.16,3.17,168300,3.17
2007-10-03,3.21,3.58,3.10,3.21,145900,3.21
2007-10-02,2.98,3.30,2.98,3.17,118200,3.17
2007-10-01,3.06,3.07,2.98,2.99,35900,2.99
2007-09-28,2.83,3.61,2.83,3.08,326800,3.08
2007-09-27,2.83,2.89,2.79,2.83,32300,2.83
2007-09-26,2.82,2.87,2.80,2.83,19600,2.83
2007-09-25,2.87,2.92,2.79,2.79,42600,2.79
2007-09-24,2.88,2.94,2.84,2.88,37500,2.88
2007-09-21,2.82,3.06,2.82,2.91,129100,2.91
2007-09-20,2.78,3.16,2.74,2.85,309000,2.85
2007-09-19,2.77,2.77,2.75,2.77,28100,2.77
2007-09-18,2.74,2.76,2.72,2.76,14100,2.76
2007-09-17,2.76,2.77,2.73,2.75,4600,2.75
2007-09-14,2.75,2.78,2.72,2.76,26900,2.76
2007-09-13,2.77,2.80,2.73,2.73,36000,2.73
2007-09-12,2.77,2.79,2.77,2.79,6700,2.79
2007-09-11,2.77,2.80,2.77,2.77,20100,2.77
2007-09-10,2.74,2.85,2.74,2.76,27100,2.76
2007-09-07,2.75,2.80,2.74,2.74,31600,2.74
2007-09-06,2.79,2.81,2.74,2.76,19900,2.76
2007-09-05,2.74,2.91,2.74,2.76,94000,2.76
2007-09-04,2.75,2.79,2.73,2.76,47900,2.76
2007-08-31,2.77,2.77,2.73,2.75,15900,2.75
2007-08-30,2.74,2.76,2.73,2.75,25400,2.75
2007-08-29,2.72,2.80,2.72,2.73,58600,2.73
2007-08-28,2.78,2.83,2.72,2.72,44500,2.72
2007-08-27,2.73,2.84,2.72,2.74,20100,2.74
2007-08-24,2.83,2.84,2.70,2.73,47500,2.73
2007-08-23,2.80,2.88,2.80,2.83,25300,2.83
2007-08-22,2.92,2.93,2.79,2.80,52900,2.80
2007-08-21,2.79,3.00,2.79,2.93,38900,2.93
2007-08-20,2.81,2.83,2.78,2.81,21100,2.81
2007-08-17,2.78,2.85,2.75,2.81,27900,2.81
2007-08-16,2.80,2.84,2.75,2.76,41200,2.76
2007-08-15,2.82,2.88,2.80,2.80,18800,2.80
2007-08-14,2.87,2.88,2.81,2.82,40500,2.82
2007-08-13,2.85,2.90,2.79,2.84,128700,2.84
2007-08-10,2.80,2.89,2.76,2.85,80400,2.85
2007-08-09,2.80,2.88,2.80,2.82,23900,2.82
2007-08-08,2.94,2.96,2.78,2.85,98600,2.85
2007-08-07,2.77,3.14,2.77,2.96,335800,2.96
2007-08-06,2.78,2.85,2.75,2.77,82800,2.77
2007-08-03,2.85,2.93,2.76,2.85,93100,2.85
2007-08-02,2.97,2.97,2.61,2.82,218300,2.82
2007-08-01,3.18,3.24,3.14,3.20,32900,3.20
2007-07-31,3.24,3.25,3.11,3.21,54300,3.21
2007-07-30,3.22,3.32,3.15,3.16,74900,3.16
2007-07-27,3.30,3.34,3.23,3.25,56200,3.25
2007-07-26,3.27,3.33,3.21,3.28,49000,3.28
2007-07-25,3.31,3.35,3.25,3.32,93300,3.32
2007-07-24,3.29,3.37,3.25,3.27,39300,3.27
2007-07-23,3.27,3.36,3.27,3.31,31800,3.31
2007-07-20,3.27,3.33,3.27,3.27,34000,3.27
2007-07-19,3.30,3.33,3.27,3.30,54700,3.30
2007-07-18,3.29,3.34,3.29,3.30,46200,3.30
2007-07-17,3.25,3.35,3.25,3.33,26900,3.33
2007-07-16,3.30,3.35,3.27,3.27,82800,3.27
2007-07-13,3.38,3.38,3.27,3.30,46800,3.30
2007-07-12,3.31,3.36,3.31,3.35,29200,3.35
2007-07-11,3.24,3.34,3.24,3.34,42500,3.34
2007-07-10,3.30,3.32,3.25,3.27,58000,3.27
2007-07-09,3.33,3.35,3.29,3.29,35200,3.29
2007-07-06,3.34,3.37,3.30,3.36,29700,3.36
2007-07-05,3.27,3.33,3.27,3.30,59200,3.30
2007-07-03,3.33,3.39,3.26,3.27,47500,3.27
2007-07-02,3.32,3.46,3.32,3.35,69200,3.35
2007-06-29,3.35,3.35,3.25,3.32,159200,3.32
2007-06-28,3.34,3.41,3.33,3.35,54000,3.35
2007-06-27,3.35,3.40,3.32,3.37,63800,3.37
2007-06-26,3.56,3.56,3.34,3.35,78800,3.35
2007-06-25,3.37,3.75,3.37,3.40,197000,3.40
2007-06-22,3.35,3.47,3.35,3.37,58000,3.37
2007-06-21,3.43,3.44,3.36,3.37,22700,3.37
2007-06-20,3.35,3.51,3.35,3.45,22200,3.45
2007-06-19,3.45,3.45,3.31,3.38,47400,3.38
2007-06-18,3.44,3.55,3.44,3.45,76000,3.45
2007-06-15,3.38,3.44,3.34,3.44,74400,3.44
2007-06-14,3.33,3.42,3.31,3.35,87000,3.35
2007-06-13,3.32,3.45,3.30,3.32,102600,3.32
2007-06-12,3.50,3.50,3.30,3.32,163100,3.32
2007-06-11,3.72,4.00,3.50,3.50,1092900,3.50
2007-06-08,3.21,3.69,3.21,3.62,521600,3.62
2007-06-07,3.31,3.33,3.21,3.24,82900,3.24
2007-06-06,3.26,3.33,3.26,3.28,47700,3.28
2007-06-05,3.31,3.41,3.26,3.29,123400,3.29
2007-06-04,3.30,3.35,3.27,3.29,109600,3.29
2007-06-01,3.28,3.32,3.25,3.30,49000,3.30
2007-05-31,3.31,3.35,3.28,3.29,51800,3.29
2007-05-30,3.29,3.38,3.29,3.31,25900,3.31
2007-05-29,3.29,3.46,3.29,3.31,129300,3.31
2007-05-25,3.32,3.33,3.26,3.32,50400,3.32
2007-05-24,3.28,3.34,3.26,3.30,47300,3.30
2007-05-23,3.30,3.40,3.29,3.29,80100,3.29
2007-05-22,3.37,3.41,3.35,3.36,65800,3.36
2007-05-21,3.39,3.46,3.36,3.40,60800,3.40
2007-05-18,3.37,3.44,3.35,3.42,71800,3.42
2007-05-17,3.46,3.46,3.33,3.39,88200,3.39
2007-05-16,3.41,3.49,3.33,3.43,92800,3.43
2007-05-15,3.40,3.44,3.33,3.37,163700,3.37
2007-05-14,3.45,3.51,3.40,3.41,49100,3.41
2007-05-11,3.45,4.25,3.39,3.48,58600,3.48
2007-05-10,3.47,3.56,3.33,3.44,73100,3.44
2007-05-09,3.41,3.58,3.38,3.44,119200,3.44
2007-05-08,3.36,3.77,3.30,3.42,299700,3.42
2007-05-07,3.39,3.48,3.37,3.41,87900,3.41
